business_id,business_name,product_title,city,state,review_month,review_count,avg_rating,extreme_rating_share,avg_review_length,avg_anomaly_score,max_anomaly_score,suspicious_review_density,review_volume_change,rating_shift,extreme_rating_share_shift,review_length_shift,behavioral_drift_score,feature_drift_score,prediction_drift_score,model_drift_score,retraining_alert,decision_score
B00J6CJSYM,Creme Press,Creme Press,,,2022-08-01,1,1.0,1.0,2.0,1.0,1.0,1.0,-0.6666666666666666,-3.666666666666667,0.33333333333333337,-0.9874739039665971,0.714161447459986,0.05385798886878531,0.04712948193534184,0.05083016074873575,False,0.7861648859773068
B08N6M89B6,"Hair Removal for Women and Men - IPL Permanent Hair Remover Technology - 999,999 Flashes Automatic Hair Remover for Face, Arms, Legs, Bikini Area and Whole Body","Hair Removal for Women and Men - IPL Permanent Hair Remover Technology - 999,999 Flashes Automatic Hair Remover for Face, Arms, Legs, Bikini Area and Whole Body",,,2021-08-01,1,4.0,0.0,2162.0,1.0,1.0,1.0,0.0,3.0,-1.0,5.693498452012384,0.7,0.05959347191105532,0.08212283488418919,0.06973168524896556,False,0.7854597527873447
B08Y8THGSS,LIZCOM poly gel nail kit 15ml 8 Colors with 6W UV LED Nail Lamp Top Coat Base Coat Nail Liquid Slip Solution Gel Manicure Kit Nail Art DIY Home Christmas Birthday Gifts for Girl Women,LIZCOM poly gel nail kit 15ml 8 Colors with 6W UV LED Nail Lamp Top Coat Base Coat Nail Liquid Slip Solution Gel Manicure Kit Nail Art DIY Home Christmas Birthday Gifts for Girl Women,,,2021-08-01,1,5.0,1.0,2812.0,1.0,1.0,1.0,0.0,2.0,1.0,3.6866666666666665,0.7,0.05959347191105532,0.08212283488418919,0.06973168524896556,False,0.7854597527873447
B0921GDK72,"Jade Roller & Gua Sha Set Natural Jade Stone Facial Beauty Tools Relieve Wrinkles Aging, Neck and Eye Treatment Facial Roller for Skin Care Routine - Noiseless Design","Jade Roller & Gua Sha Set Natural Jade Stone Facial Beauty Tools Relieve Wrinkles Aging, Neck and Eye Treatment Facial Roller for Skin Care Routine - Noiseless Design",,,2021-06-01,1,5.0,1.0,1864.0,1.0,1.0,1.0,0.0,3.0,1.0,1.8414634146341464,0.7,0.05995597760314177,0.08088343407612845,0.06937333301598578,False,0.7854059999523978
B08MQM39Y9,"Jade Roller - Jade Roller for Face - Face Roller: 100% Natural Rose Quartz Green Aventurine- Face Massager, Facial Roller for Skin, Eyes, Nec (Rose Quartz)","Jade Roller - Jade Roller for Face - Face Roller: 100% Natural Rose Quartz Green Aventurine- Face Massager, Facial Roller for Skin, Eyes, Nec (Rose Quartz)",,,2021-06-01,1,5.0,1.0,1686.0,1.0,1.0,1.0,0.0,2.0,1.0,2.9118329466357307,0.7,0.05995597760314177,0.08088343407612845,0.06937333301598578,False,0.7854059999523978
B0BYKPXR48,"Badass Beard Care's Badass Beard Oil 4 Pack For Men - All Natural Ingredients, Keeps Beard and Mustache Full, Soft and Healthy, Reduce Itchy, Flaky Skin, Promote Healthy Growth","Badass Beard Care's Badass Beard Oil 4 Pack For Men - All Natural Ingredients, Keeps Beard and Mustache Full, Soft and Healthy, Reduce Itchy, Flaky Skin, Promote Healthy Growth",,,2022-02-01,1,2.0,0.0,2979.0,1.0,1.0,1.0,0.0,-3.0,-1.0,16.42105263157895,0.7,0.05970919576026144,0.0758470626816298,0.06697123587487722,False,0.7850456853812315
B07NKXCGHK,"LAPCOS 24K Gold Foil Hydrogel Eye Mask (1 Pack) Under Eye Patches for Dark Circles, Puffiness, Fine Lines & Wrinkles - Anti-Aging Korean Eye Patches to Firm & Smooth Under Eye Skin","LAPCOS 24K Gold Foil Hydrogel Eye Mask (1 Pack) Under Eye Patches for Dark Circles, Puffiness, Fine Lines & Wrinkles - Anti-Aging Korean Eye Patches to Firm & Smooth Under Eye Skin",,,2020-07-01,1,2.0,0.0,1279.0,0.9563731253588363,0.9563731253588363,1.0,-0.5,-2.0,-0.5,2.104368932038835,0.7749999999999999,0.05163100268409368,0.03389677751098572,0.0436506013561951,False,0.7850281840790219
B07FPS2VFK,"C'est Moi Vanilla Vibes Sugar Balm Body Scrub | Invigorating & Hydrating Exfoliant, Clinically Tested Non-Toxic Ingredients feat. Organic Shea Butter, Coconut Oil & Avocado Oil, EWG Verified, 6 oz","C'est Moi Vanilla Vibes Sugar Balm Body Scrub | Invigorating & Hydrating Exfoliant, Clinically Tested Non-Toxic Ingredients feat. Organic Shea Butter, Coconut Oil & Avocado Oil, EWG Verified, 6 oz",,,2021-06-01,1,3.0,0.0,3390.0,1.0,1.0,1.0,-0.8,-1.0,-0.6,14.161001788908766,0.6950000000000001,0.05995597760314177,0.08088343407612845,0.06937333301598578,False,0.7841559999523978
B0008F6QGO,H42 Clipper Cleaner 16 Oz. Jar Virucidal Anti-bacterial by H-42,H42 Clipper Cleaner 16 Oz. Jar Virucidal Anti-bacterial by H-42,,,2010-11-01,1,2.0,0.0,1725.0,1.0,1.0,1.0,0.0,-3.0,-1.0,10.577181208053691,0.7,0.032889640879903675,0.08899172224001729,0.058135577491954804,False,0.7837203366237931
B083G6JDJH,"Barulab, Korean Facial Mask Black Clay Mask Sheets X 5EA | 7 in 1 Total Solution | Deep Cleansing | Moisturizing | Exfoliating | Sebum Control","Barulab, Korean Facial Mask Black Clay Mask Sheets X 5EA | 7 in 1 Total Solution | Deep Cleansing | Moisturizing | Exfoliating | Sebum Control",,,2022-06-01,1,2.0,0.0,2378.0,1.0,1.0,1.0,0.0,-3.0,-1.0,9.908256880733944,0.7,0.0544358894295017,0.05546727758218604,0.05490001409820966,False,0.7832350021147314
B000J1HR6U,Liquid Trust,Liquid Trust,,,2022-07-01,1,5.0,1.0,2809.0,1.0,1.0,1.0,0.0,3.0,1.0,6.781163434903047,0.7,0.05501066594801385,0.05408704015229407,0.05459503433993995,False,0.7831892551509909
B08LPGZMQK,"Spanature Aloe Vera Hand & Body Lotion Travel Size Selection, 4 Pack, Relaxing and Revitalizing Moisturizer for Rough and Dry Skin, Nourishing and Gentle for All Skin Types, Made In Korea - 75 ml/2.53oz","Spanature Aloe Vera Hand & Body Lotion Travel Size Selection, 4 Pack, Relaxing and Revitalizing Moisturizer for Rough and Dry Skin, Nourishing and Gentle for All Skin Types, Made In Korea - 75 ml/2.53oz",,,2021-05-01,2,5.0,1.0,629.5,0.8414077032291019,0.9759857550483125,1.0,1.0,1.0,1.0,6.968354430379747,0.7250000000000001,0.05902974335143343,0.0803059022580765,0.0686040148594228,False,0.7831356164958228
B08XR17DPQ,"Men's 2-Step Sensitive Skin Acne Cleanser & Face Cream Treatment Set - Face Wash + .05% Retinol = Clear Skin, Gentle for Sensitive Skin - 30 Day Supply Daily Use - Skincare Sets by Geologie","Men's 2-Step Sensitive Skin Acne Cleanser & Face Cream Treatment Set - Face Wash + .05% Retinol = Clear Skin, Gentle for Sensitive Skin - 30 Day Supply Daily Use - Skincare Sets by Geologie",,,2021-06-01,1,5.0,1.0,2175.0,0.9842187955219192,0.9842187955219192,1.0,-0.5,1.5,0.5,1.7427490542244641,0.7124999999999999,0.05995597760314177,0.08088343407612845,0.06937333301598578,False,0.7830075783850696
B07V4X2RN3,"Amber Dazzle Glitter Liquid Eyeshadow, 6 Colors Set, Long Lasting Eye Shimmer Eyeshadow Liquid, Blendable Glitter Eye Makeup, Vegan & Cruelty Free Metallic Glitter Eyeshadow (6 Pack)","Amber Dazzle Glitter Liquid Eyeshadow, 6 Colors Set, Long Lasting Eye Shimmer Eyeshadow Liquid, Blendable Glitter Eye Makeup, Vegan & Cruelty Free Metallic Glitter Eyeshadow (6 Pack)",,,2020-12-01,1,5.0,1.0,2666.0,1.0,1.0,1.0,0.0,2.0,1.0,5.004504504504505,0.7,0.05405011726505951,0.051346648388737,0.052833556270714385,False,0.782925033440607
B089K2G83P,"TELETIES - Spiral Hair Coils - Ponytail Holder Hair Ties for Women - Phone Cord Hair Ties - Strong Grip, No Rip, Water Resistant, No Crease Hair Tie Coils - 3 pack (Large, Buttercup)","TELETIES - Spiral Hair Coils - Ponytail Holder Hair Ties for Women - Phone Cord Hair Ties - Strong Grip, No Rip, Water Resistant, No Crease Hair Tie Coils - 3 pack (Large, Buttercup)",,,2020-12-01,1,2.0,0.0,91.0,1.0,1.0,1.0,0.0,-3.0,-1.0,10.375,0.7,0.05405011726505951,0.051346648388737,0.052833556270714385,False,0.782925033440607
B096FPYLJZ,Msgem 13x4 Kinky Curly Lace Front Wigs Human Hair 14 inches Brazilian Kinky Curly Lace Frontal Wigs 150% Density Virgin Human Hair Pre Plucked with Baby Hair Natural Color,Msgem 13x4 Kinky Curly Lace Front Wigs Human Hair 14 inches Brazilian Kinky Curly Lace Frontal Wigs 150% Density Virgin Human Hair Pre Plucked with Baby Hair Natural Color,,,2021-10-01,1,1.0,1.0,45.0,1.0,1.0,1.0,0.0,-2.0,1.0,-0.9274193548387096,0.685483870967742,0.059682634214919275,0.08699728431011071,0.07197422675775542,False,0.7821671017555988
B08PDQBWZR,Barbasol Thick & Rich Shaving Cream (with Vitamin E & Aloe) - Fragrance Free -10.5 oz can,Barbasol Thick & Rich Shaving Cream (with Vitamin E & Aloe) - Fragrance Free -10.5 oz can,,,2023-03-01,1,1.0,1.0,73.0,1.0,1.0,1.0,-0.5,-3.5,0.5,-0.65807962529274,0.706615925058548,0.0511166207631709,0.019146815744650738,0.03673020850483683,False,0.7821635125403624
B07ZG73QXR,"Type:A - Aluminum Free Deodorant for Men – Trailblazer- Unscented, Spice & Forest – Sweat Activated Technology, Natural Ingredients, Non-Toxic, Paraben Free, Non-Irritating, 2.8 Ounce (3 Pack)","Type:A - Aluminum Free Deodorant for Men – Trailblazer- Unscented, Spice & Forest – Sweat Activated Technology, Natural Ingredients, Non-Toxic, Paraben Free, Non-Irritating, 2.8 Ounce (3 Pack)",,,2021-01-01,1,1.0,1.0,159.0,0.9440564822105191,0.9440564822105191,1.0,-0.6666666666666666,-2.6666666666666665,1.0,-0.8838851022395326,0.7767770204479065,0.05371088150238696,0.044679228210230036,0.049646637520916345,False,0.7820610195137957
B082HP44KX,"Pizazz Hair Short Bob Lace Closure Wigs Brazilian Straight Human Hair Wigs for Black Women Natural Color Short Bob Wigs (8'', Straight Bob Wig)","Pizazz Hair Short Bob Lace Closure Wigs Brazilian Straight Human Hair Wigs for Black Women Natural Color Short Bob Wigs (8'', Straight Bob Wig)",,,2020-03-01,1,1.0,1.0,321.0,1.0,1.0,1.0,0.0,-2.0,1.0,3.652173913043478,0.7,0.05504981059319546,0.034264014098256086,0.045696202170472745,False,0.7818544303255708
B08D9L5JSB,Messy Bun Hair Piece Scrunchy Hair Extensions Tousled Updo Ponytail With Synthetic Hair Elastic Rubber Band Accessories Lightest Blonde,Messy Bun Hair Piece Scrunchy Hair Extensions Tousled Updo Ponytail With Synthetic Hair Elastic Rubber Band Accessories Lightest Blonde,,,2021-06-01,1,5.0,1.0,2.0,0.99078552644127,0.99078552644127,1.0,0.0,2.0,1.0,-0.9846153846153847,0.696923076923077,0.05995597760314177,0.08088343407612845,0.06937333301598578,False,0.7814117034376117
B08L3W279N,"SAISZE Jaw Exerciser, Facial Fat Burner Double Chin Reducer Eliminator for Jawline Shaper, Neck Muscle Training Helps Face Slimming for Men Women (Blue)","SAISZE Jaw Exerciser, Facial Fat Burner Double Chin Reducer Eliminator for Jawline Shaper, Neck Muscle Training Helps Face Slimming for Men Women (Blue)",,,2021-05-01,1,5.0,1.0,636.0,0.9349042761009748,0.9349042761009748,1.0,-0.5,3.5,0.5,1.0886699507389161,0.7749999999999999,0.05902974335143343,0.0803059022580765,0.0686040148594228,False,0.7812570988642547
B006UNQ1NQ,"Sweet Baby Shampoo, 8 oz., Sulfate Free, No Parabens, Phthalates, Dyes, Endocrine Disruptors, SLS Free, Vegan, Natural (Vanilla Baby)","Sweet Baby Shampoo, 8 oz., Sulfate Free, No Parabens, Phthalates, Dyes, Endocrine Disruptors, SLS Free, Vegan, Natural (Vanilla Baby)",,,2015-03-01,1,1.0,1.0,114.0,1.0,1.0,1.0,0.0,-2.0,1.0,21.8,0.7,0.046697891771335494,0.03462290435582611,0.041264147434356274,False,0.7811896221151533
B00FJ13NY0,Professional Super Individual False Eyelash Lash Lashes Eyelashes Extension Glue Remover Grape Seed Oil Makeup Removal Gel Cream 5g with Original Box,Professional Super Individual False Eyelash Lash Lashes Eyelashes Extension Glue Remover Grape Seed Oil Makeup Removal Gel Cream 5g with Original Box,,,2016-10-01,2,1.0,1.0,46.0,0.8863956920679478,0.895453426013131,1.0,1.0,-3.0,1.0,5.571428571428571,0.8500000000000001,0.04453189848723759,0.023571399071133214,0.03509967374999062,False,0.7811736501670945
B07N183B2J,12inch Spring senegalese twist crochet braids curly end 6pack braiding Hair Extensions synthetic hair,12inch Spring senegalese twist crochet braids curly end 6pack braiding Hair Extensions synthetic hair,,,2020-06-01,2,1.0,1.0,15.0,0.910449917558743,0.910449917558743,1.0,1.0,-2.0,1.0,-0.868421052631579,0.8236842105263158,0.053512378276673565,0.030640251884621928,0.04321992140025033,False,0.7810615119871765
B000F4GLHM,Manic Panic Amplified Purple Haze 4 oz,Manic Panic Amplified Purple Haze 4 oz,,,2014-07-01,1,1.0,1.0,1997.0,1.0,1.0,1.0,0.0,-3.0,1.0,3.5386363636363636,0.7,0.04659005878025151,0.028592506816960475,0.03849116039677054,False,0.7807736740595155
B019NBEIKY,Kissemoji 15 Colors Cosmetics Cream Contour Makeup Highlight Palette Contour Palette Contouring Kit Concealer Makeup Foundation Blemish Concealer Professional Makeup Kit,Kissemoji 15 Colors Cosmetics Cream Contour Makeup Highlight Palette Contour Palette Contouring Kit Concealer Makeup Foundation Blemish Concealer Professional Makeup Kit,,,2016-06-01,2,1.0,1.0,15.0,0.9014265856501099,0.9014265856501099,1.0,1.0,-3.0,1.0,-0.94,0.8380000000000001,0.043609314010437994,0.031962711435609366,0.038368342851765116,False,0.7807545564053033
B07FDZWH7Q,Loose Wave Hair Bundles Synthetic Hair Weave Curly Extensions Two Tone Ombre Colored Black To Brown 16 18 20 Inches,Loose Wave Hair Bundles Synthetic Hair Weave Curly Extensions Two Tone Ombre Colored Black To Brown 16 18 20 Inches,,,2020-12-01,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,-3.0,1.0,-0.9565217391304348,0.691304347826087,0.05405011726505951,0.051346648388737,0.052833556270714385,False,0.7807511203971289
B0894D5668,"Hepoiss Straight Hair 4 Bundles with Closure Unprocessed Brazilian Straight Virgin Human Hair Bundles with Closure Free Part Natural Color (18/20/22/24+16, 4 bundles with closure)","Hepoiss Straight Hair 4 Bundles with Closure Unprocessed Brazilian Straight Virgin Human Hair Bundles with Closure Free Part Natural Color (18/20/22/24+16, 4 bundles with closure)",,,2021-05-01,1,3.0,0.0,1030.0,0.9332643448426389,0.9332643448426389,1.0,-0.5,-2.0,-1.0,4.4787234042553195,0.7749999999999999,0.05902974335143343,0.0803059022580765,0.0686040148594228,False,0.780683122923837
B078WY4SF1,Lisa Frank - EyeshadowLIMITED EDITION,Lisa Frank - EyeshadowLIMITED EDITION,,,2019-07-01,1,5.0,1.0,17.0,1.0,1.0,1.0,0.0,2.0,1.0,1.4285714285714286,0.7,0.05158100030840755,0.020844938101532293,0.037749772315313686,False,0.7806624658472969
B06W535XR8,"6 Styles of Eyeliner Stencil Models for The Perfect Eyeline, Cat Eyeliner, Double Wing, Extravagant Cat, Arabic Eyeliner","6 Styles of Eyeliner Stencil Models for The Perfect Eyeline, Cat Eyeliner, Double Wing, Extravagant Cat, Arabic Eyeliner",,,2018-09-01,1,4.0,0.0,331.0,1.0,1.0,1.0,0.0,3.0,-1.0,1.06875,0.7,0.04898140967283312,0.023594375969011695,0.03755724450611348,False,0.780633586675917
B09GQ1TLW9,"Vice Reversa Pigment Fader - Dark Spot Remover for Face, with Niacinamide, Gluthathione and Vitamin C, MicroCrystal Skincare (12 Patches)","Vice Reversa Pigment Fader - Dark Spot Remover for Face, with Niacinamide, Gluthathione and Vitamin C, MicroCrystal Skincare (12 Patches)",,,2023-01-01,1,3.0,0.0,14378.0,1.0,1.0,1.0,0.0,-2.0,-1.0,24.2688927943761,0.7,0.05230104928363662,0.018159560714762425,0.03693737942764324,False,0.7805406069141464
B00UIVI8TQ,(3 Pack) NYC Strip Me Off Base Coat - Translucent,(3 Pack) NYC Strip Me Off Base Coat - Translucent,,,2016-03-01,1,3.0,0.0,3446.0,1.0,1.0,1.0,0.0,-2.0,-1.0,51.21212121212121,0.7,0.04514673785875693,0.023902573609932334,0.03558686394678587,False,0.7803380295920178
B01CK8ORXU,"Fluorescent Pink 4 Oz - Liquid Latex Body Paint, Ammonia Free No Odor, Easy On and Off, Cosplay Makeup, Creates Professional Monster, Zombie Arts","Fluorescent Pink 4 Oz - Liquid Latex Body Paint, Ammonia Free No Odor, Easy On and Off, Cosplay Makeup, Creates Professional Monster, Zombie Arts",,,2017-03-01,2,5.0,1.0,1328.5,0.8572845018413953,1.0,1.0,1.0,1.0,1.0,0.8606442577030813,0.6971288515406163,0.047203926075539394,0.03160526893800399,0.04018453036364847,False,0.7803098924397014
B00K904FVQ,Anogol Beige Adult Cosplay Wig Halloween Wig Braid 6 Hairpins Snowflakes,Anogol Beige Adult Cosplay Wig Halloween Wig Braid 6 Hairpins Snowflakes,,,2015-07-01,1,1.0,1.0,16.0,0.9524167464247422,0.9524167464247422,1.0,-0.5,-3.0,0.5,-0.9588159588159588,0.7667631917631917,0.04553712450484099,0.02129220853356255,0.03462691231776569,False,0.7802306960371225
B00DEIV266,"Zest Aqua Bar Soap 5 Oz, Bonus Size Bars 25% Larger, 10 Bar Pack (Pack of 2) 20 Bars Total","Zest Aqua Bar Soap 5 Oz, Bonus Size Bars 25% Larger, 10 Bar Pack (Pack of 2) 20 Bars Total",,,2015-10-01,1,2.0,0.0,202.0,1.0,1.0,1.0,0.0,-3.0,-1.0,10.222222222222221,0.7,0.044919209507377135,0.022300471792047194,0.03474077753547866,False,0.7802111166303217
B00UGG9Z5Y,"1PC City Color White Gold Eyeshadow 3 in 1 Illuminator, Shadow, Primer #E0003","1PC City Color White Gold Eyeshadow 3 in 1 Illuminator, Shadow, Primer #E0003",,,2019-03-01,1,1.0,1.0,32.0,1.0,1.0,1.0,-0.5,-3.5,0.5,-0.6167664670658682,0.6983532934131736,0.050339804871309596,0.021016055775917083,0.037144117778382967,False,0.7801599410200508
B095C1WF44,Women Ultra Smooth Razor Womens Razors for Shaving Comfortable handle 5-blade Razor + 2 Refill Blades for a Smooth and safety Shave Reusable Razors for Girls Women,Women Ultra Smooth Razor Womens Razors for Shaving Comfortable handle 5-blade Razor + 2 Refill Blades for a Smooth and safety Shave Reusable Razors for Girls Women,,,2021-09-01,7,3.2857142857142856,0.2857142857142857,571.1428571428571,0.8133797591115931,1.0,0.7142857142857143,6.0,-1.7142857142857144,-0.7142857142857143,1.1311300639658848,0.9642857142857142,0.05833177827802493,0.08280947901630323,0.06934674361025017,False,0.7800448686843946
B07DKRK8ZW,"CESTLV Bamboo Charcoal Toothbrush + Toothpaste Kit (10 Pack Bulk), Hotel Amenities for Guest & Travel, BPA Free, Individually Boxed Dental Kits, Recyclable","CESTLV Bamboo Charcoal Toothbrush + Toothpaste Kit (10 Pack Bulk), Hotel Amenities for Guest & Travel, BPA Free, Individually Boxed Dental Kits, Recyclable",,,2020-07-01,6,3.8333333333333335,0.8333333333333334,463.3333333333333,0.8504094796240148,0.9745749611117671,1.0,5.0,-1.1666666666666665,-0.16666666666666663,19.144927536231883,0.7291666666666665,0.05163100268409368,0.03389677751098572,0.0436506013561951,False,0.7799404932592143
B00PITI86Q,Hempz Smokin Dark Tingle Bronzer Tanning Lotion,Hempz Smokin Dark Tingle Bronzer Tanning Lotion,,,2017-09-01,1,3.0,0.0,2.0,1.0,1.0,1.0,0.0,-2.0,-1.0,-0.9859154929577465,0.6971830985915493,0.0478207967288413,0.024041663926916607,0.037120186967975186,False,0.7798638026930836
B0147K36EK,Fascination Spray Tanning Machine Kit with Sjolie Natural Sunless Tanning Solution and Pro Supplies Bundle including Disposable Spa Feet and Pop Up Tent,Fascination Spray Tanning Machine Kit with Sjolie Natural Sunless Tanning Solution and Pro Supplies Bundle including Disposable Spa Feet and Pop Up Tent,,,2016-04-01,1,3.0,0.0,56.0,1.0,1.0,1.0,0.0,-2.0,-1.0,3.3076923076923075,0.7,0.04299069864848477,0.01826314024056834,0.031863297364922376,False,0.7797794946047383
B08DLJRRMN,heatless,heatless,,,2021-05-01,1,1.0,1.0,61.0,0.9390711254699521,0.9390711254699521,1.0,-0.5,-3.5,0.5,-0.9402253797158255,0.7630450759431651,0.05902974335143343,0.0803059022580765,0.0686040148594228,False,0.7797267651291879
B01CEBOM7Y,"YaoShun Gel Nail Polish - Gel Polish Kit Spring Nude Gray 6 Colors Series Soak Off Nail Gel Nail Art Gift Box, UV Gel at Home Manicure Kit 8ml Each","YaoShun Gel Nail Polish - Gel Polish Kit Spring Nude Gray 6 Colors Series Soak Off Nail Gel Nail Art Gift Box, UV Gel at Home Manicure Kit 8ml Each",,,2019-12-01,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,-2.0,1.0,-0.9801324503311258,0.6960264900662252,0.051410445149353175,0.019636442289543865,0.03711214386243899,False,0.7795734440959221
B00692OA2M,Wahl 5-Star G-Whiz High Precision Cordless Hair Trimmer 8986,Wahl 5-Star G-Whiz High Precision Cordless Hair Trimmer 8986,,,2015-06-01,1,1.0,1.0,104.0,0.9402116770575071,0.9402116770575071,1.0,-0.5,-2.5,0.5,3.0,0.7749999999999999,0.04970390427957892,0.03538161314172603,0.04325887326754513,False,0.7793129179602591
B013AA1IUC,Tresor Rollerball 0.34oz 10ml,Tresor Rollerball 0.34oz 10ml,,,2017-11-01,1,4.0,0.0,7.0,1.0,1.0,1.0,0.0,3.0,-1.0,-0.9728682170542635,0.6945736434108527,0.049463669051922364,0.02352254447909798,0.037790162994151395,False,0.7793119353018358
